,ZIP,State,Sun,Houses,Solar Fraction,Solar Houses
23035,70512,LA,5.08,2896,0.0968168293607,280.0
23036,70514,LA,5.16,679,0.0968168293607,66.0
23037,70515,LA,5.05,968,0.0968168293607,94.0
23038,70516,LA,5.13,313,0.0968168293607,30.0
23039,70517,LA,5.08,7093,0.0968168293607,687.0
23040,70518,LA,5.1,3920,0.0968168293607,380.0
23041,70519,LA,5.16,91,0.0968168293607,9.0
23042,70520,LA,5.09,5011,0.0968168293607,485.0
23043,70525,LA,5.11,3720,0.0968168293607,360.0
23044,70526,LA,5.09,6642,0.0968168293607,643.0
23045,70528,LA,5.15,723,0.0968168293607,70.0
23046,70529,LA,5.13,2507,0.0968168293607,243.0
23047,70531,LA,5.09,318,0.0968168293607,31.0
23048,70532,LA,5.05,1006,0.0968168293607,97.0
23049,70533,LA,5.14,2183,0.0968168293607,211.0
23050,70534,LA,5.1,305,0.0968168293607,30.0
23051,70535,LA,5.03,5515,0.0968168293607,534.0
23052,70537,LA,5.09,151,0.0968168293607,15.0
23053,70538,LA,5.13,4465,0.0968168293607,432.0
23054,70542,LA,5.11,1480,0.0968168293607,143.0
23055,70543,LA,5.05,1250,0.0968168293607,121.0
23056,70544,LA,5.13,3209,0.0968168293607,311.0
23057,70546,LA,5.09,4963,0.0968168293607,481.0
23058,70548,LA,5.14,3521,0.0968168293607,341.0
23059,70549,LA,5.08,1392,0.0968168293607,135.0
23060,70552,LA,5.16,418,0.0968168293607,40.0
23061,70554,LA,5.03,1922,0.0968168293607,186.0
23062,70555,LA,5.13,2019,0.0968168293607,195.0
23063,70558,LA,5.13,39,0.0968168293607,4.0
23064,70559,LA,5.09,842,0.0968168293607,82.0
23065,70560,LA,5.07,10944,0.0968168293607,1060.0
23066,70563,LA,5.07,6244,0.0968168293607,605.0
23067,70570,LA,5.08,10753,0.0968168293607,1041.0
23068,70575,LA,5.15,10,0.0968168293607,1.0
23069,70576,LA,5.05,248,0.0968168293607,24.0
23070,70577,LA,5.08,1262,0.0968168293607,122.0
23071,70578,LA,5.09,5088,0.0968168293607,493.0
23072,70581,LA,5.12,392,0.0968168293607,38.0
23073,70582,LA,5.07,5617,0.0968168293607,544.0
23074,70583,LA,5.11,2562,0.0968168293607,248.0
23075,70584,LA,5.13,2016,0.0968168293607,195.0
23076,70585,LA,5.05,81,0.0968168293607,8.0
23077,70586,LA,5.04,6824,0.0968168293607,661.0
23078,70589,LA,5.08,1067,0.0968168293607,103.0
23079,70591,LA,5.03,1593,0.0968168293607,154.0
23080,70592,LA,5.12,5294,0.0968168293607,513.0
23081,70601,LA,4.96,12143,0.0968168293607,1176.0
23082,70605,LA,4.96,10456,0.0968168293607,1012.0
23083,70607,LA,5.07,5995,0.0968168293607,580.0
23084,70611,LA,4.96,5411,0.0968168293607,524.0
23085,70615,LA,5.01,3264,0.0968168293607,316.0
23086,70630,LA,5.08,423,0.0968168293607,41.0
23087,70631,LA,5.24,308,0.0968168293607,30.0
23088,70632,LA,5.14,131,0.0968168293607,13.0
23089,70633,LA,4.96,2171,0.0968168293607,210.0
23090,70634,LA,4.98,7326,0.0968168293607,709.0
23091,70637,LA,5.01,288,0.0968168293607,28.0
23092,70638,LA,5.04,296,0.0968168293607,29.0
23093,70639,LA,5.01,174,0.0968168293607,17.0
23094,70640,LA,5.03,145,0.0968168293607,14.0
23095,70643,LA,5.16,141,0.0968168293607,14.0
23096,70645,LA,5.02,501,0.0968168293607,49.0
23097,70646,LA,5.12,100,0.0968168293607,10.0
23098,70647,LA,5.0,2517,0.0968168293607,244.0
23099,70648,LA,5.0,2235,0.0968168293607,216.0
23100,70650,LA,5.1,160,0.0968168293607,15.0
23101,70652,LA,5.0,428,0.0968168293607,41.0
23102,70653,LA,4.98,1009,0.0968168293607,98.0
23103,70654,LA,5.02,66,0.0968168293607,6.0
23104,70655,LA,5.02,980,0.0968168293607,95.0
23105,70656,LA,4.97,1001,0.0968168293607,97.0
23106,70657,LA,5.0,1071,0.0968168293607,104.0
23107,70658,LA,5.0,368,0.0968168293607,36.0
23108,70660,LA,4.98,471,0.0968168293607,46.0
23109,70661,LA,4.95,532,0.0968168293607,52.0
23110,70662,LA,5.02,140,0.0968168293607,14.0
23111,70663,LA,4.96,8049,0.0968168293607,779.0
23112,70665,LA,4.96,2996,0.0968168293607,290.0
23113,70668,LA,4.95,1855,0.0968168293607,180.0
23114,70669,LA,4.96,3367,0.0968168293607,326.0
23115,70706,LA,5.07,5892,0.0968168293607,570.0
23116,70710,LA,5.12,844,0.0968168293607,82.0
23117,70711,LA,5.12,994,0.0968168293607,96.0
23118,70714,LA,5.11,6101,0.0968168293607,591.0
23119,70715,LA,5.11,526,0.0968168293607,51.0
23120,70719,LA,5.12,1287,0.0968168293607,125.0
23121,70721,LA,5.11,81,0.0968168293607,8.0
23122,70722,LA,5.07,1658,0.0968168293607,161.0
23123,70723,LA,5.1,459,0.0968168293607,44.0
23124,70725,LA,5.14,547,0.0968168293607,53.0
23125,70726,LA,5.1,13368,0.0968168293607,1294.0
23126,70729,LA,5.13,201,0.0968168293607,19.0
23127,70730,LA,5.1,1103,0.0968168293607,107.0
23128,70732,LA,5.12,382,0.0968168293607,37.0
23129,70733,LA,5.11,459,0.0968168293607,44.0
23130,70734,LA,5.11,1743,0.0968168293607,169.0
23131,70736,LA,5.17,174,0.0968168293607,17.0
23132,70737,LA,5.1,10747,0.0968168293607,1040.0
23133,70739,LA,5.07,4292,0.0968168293607,416.0
23134,70740,LA,5.13,276,0.0968168293607,27.0
23135,70743,LA,5.15,63,0.0968168293607,6.0
23136,70744,LA,5.11,1517,0.0968168293607,147.0
23137,70748,LA,5.08,1270,0.0968168293607,123.0
23138,70749,LA,5.15,564,0.0968168293607,55.0
23139,70750,LA,5.13,669,0.0968168293607,65.0
23140,70752,LA,5.13,305,0.0968168293607,30.0
23141,70753,LA,5.12,311,0.0968168293607,30.0
23142,70754,LA,5.1,2087,0.0968168293607,202.0
23143,70755,LA,5.12,628,0.0968168293607,61.0
23144,70756,LA,5.11,95,0.0968168293607,9.0
23145,70757,LA,5.12,977,0.0968168293607,95.0
23146,70759,LA,5.12,655,0.0968168293607,63.0
23147,70760,LA,5.13,2351,0.0968168293607,228.0
23148,70761,LA,5.1,210,0.0968168293607,20.0
23149,70762,LA,5.13,450,0.0968168293607,44.0
23150,70763,LA,5.13,1102,0.0968168293607,107.0
23151,70764,LA,5.12,5524,0.0968168293607,535.0
23152,70767,LA,5.11,4377,0.0968168293607,424.0
23153,70769,LA,5.11,10922,0.0968168293607,1057.0
23154,70770,LA,5.11,999,0.0968168293607,97.0
23155,70772,LA,5.12,309,0.0968168293607,30.0
23156,70773,LA,5.16,119,0.0968168293607,12.0
23157,70774,LA,5.1,2569,0.0968168293607,249.0
23158,70775,LA,5.08,3441,0.0968168293607,333.0
23159,70776,LA,5.11,680,0.0968168293607,66.0
23160,70777,LA,5.1,1375,0.0968168293607,133.0
23161,70778,LA,5.1,716,0.0968168293607,69.0
23162,70780,LA,5.12,398,0.0968168293607,39.0
23163,70782,LA,5.18,70,0.0968168293607,7.0
23164,70783,LA,5.14,1077,0.0968168293607,104.0
23165,70785,LA,5.09,5255,0.0968168293607,509.0
23166,70788,LA,5.11,1231,0.0968168293607,119.0
23167,70789,LA,5.1,201,0.0968168293607,19.0
23168,70791,LA,5.1,7288,0.0968168293607,706.0
23169,70801,LA,5.14,0,0.0968168293607,0.0
23170,70802,LA,5.13,8444,0.0968168293607,818.0
23171,70803,LA,5.14,0,0.0968168293607,0.0
23172,70805,LA,5.11,8968,0.0968168293607,868.0
23173,70806,LA,5.1,6674,0.0968168293607,646.0
23174,70807,LA,5.11,4648,0.0968168293607,450.0
23175,70808,LA,5.14,9064,0.0968168293607,878.0
23176,70809,LA,5.1,5764,0.0968168293607,558.0
23177,70810,LA,5.13,11518,0.0968168293607,1115.0
23178,70811,LA,5.1,4345,0.0968168293607,421.0
23179,70812,LA,5.1,3503,0.0968168293607,339.0
23180,70814,LA,5.1,4401,0.0968168293607,426.0
23181,70815,LA,5.1,7655,0.0968168293607,741.0
23182,70816,LA,5.1,9418,0.0968168293607,912.0
23183,70817,LA,5.1,10596,0.0968168293607,1026.0
23184,70818,LA,5.11,2965,0.0968168293607,287.0
23185,70819,LA,5.1,1750,0.0968168293607,169.0
23186,70820,LA,5.12,1605,0.0968168293607,155.0
23187,70836,LA,5.13,0,0.0968168293607,0.0
23188,71001,LA,5.01,1507,0.0968168293607,146.0
23189,71003,LA,5.01,407,0.0968168293607,39.0
23190,71004,LA,5.03,167,0.0968168293607,16.0
23191,71006,LA,5.01,3938,0.0968168293607,381.0
23192,71007,LA,5.05,419,0.0968168293607,41.0
23193,71008,LA,5.01,374,0.0968168293607,36.0
23194,71016,LA,5.02,542,0.0968168293607,52.0
23195,71018,LA,5.01,588,0.0968168293607,57.0
23196,71019,LA,5.03,2509,0.0968168293607,243.0
23197,71021,LA,5.0,382,0.0968168293607,37.0
23198,71023,LA,5.02,1137,0.0968168293607,110.0
23199,71024,LA,5.02,348,0.0968168293607,34.0
23200,71027,LA,5.03,566,0.0968168293607,55.0
23201,71028,LA,5.01,639,0.0968168293607,62.0
23202,71029,LA,5.03,54,0.0968168293607,5.0
23203,71030,LA,5.04,356,0.0968168293607,34.0
23204,71031,LA,5.04,295,0.0968168293607,29.0
23205,71032,LA,5.03,697,0.0968168293607,67.0
23206,71033,LA,5.05,875,0.0968168293607,85.0
23207,71034,LA,5.04,81,0.0968168293607,8.0
23208,71037,LA,5.02,4671,0.0968168293607,452.0
23209,71038,LA,5.02,1703,0.0968168293607,165.0
23210,71039,LA,5.03,507,0.0968168293607,49.0
23211,71040,LA,5.01,2674,0.0968168293607,259.0
23212,71043,LA,5.03,175,0.0968168293607,17.0
23213,71044,LA,5.03,230,0.0968168293607,22.0
23214,71045,LA,5.02,258,0.0968168293607,25.0
23215,71046,LA,5.03,371,0.0968168293607,36.0
23216,71047,LA,5.03,2439,0.0968168293607,236.0
23217,71048,LA,5.03,47,0.0968168293607,5.0
23218,71049,LA,5.03,965,0.0968168293607,93.0
23219,71051,LA,5.03,664,0.0968168293607,64.0
23220,71052,LA,5.02,3151,0.0968168293607,305.0
23221,71055,LA,5.0,6363,0.0968168293607,616.0
23222,71060,LA,5.03,580,0.0968168293607,56.0
23223,71061,LA,5.03,445,0.0968168293607,43.0
23224,71063,LA,5.02,184,0.0968168293607,18.0
23225,71064,LA,5.0,1525,0.0968168293607,148.0
23226,71065,LA,5.05,391,0.0968168293607,38.0
23227,71067,LA,5.03,413,0.0968168293607,40.0
23228,71068,LA,5.03,1307,0.0968168293607,127.0
23229,71069,LA,5.06,221,0.0968168293607,21.0
23230,71070,LA,5.02,671,0.0968168293607,65.0
23231,71071,LA,5.0,815,0.0968168293607,79.0
23232,71072,LA,5.02,562,0.0968168293607,54.0
23233,71073,LA,5.02,784,0.0968168293607,76.0
23234,71075,LA,5.0,2393,0.0968168293607,232.0
23235,71078,LA,5.04,1085,0.0968168293607,105.0
23236,71079,LA,5.04,23,0.0968168293607,2.0
23237,71082,LA,5.03,1707,0.0968168293607,165.0
23238,71101,LA,5.05,2116,0.0968168293607,205.0
23239,71103,LA,5.04,2958,0.0968168293607,286.0
23240,71104,LA,5.07,4427,0.0968168293607,429.0
23241,71105,LA,5.05,6628,0.0968168293607,642.0
23242,71106,LA,5.03,11923,0.0968168293607,1154.0
23243,71107,LA,5.03,8918,0.0968168293607,863.0
23244,71108,LA,5.04,6594,0.0968168293607,638.0
23245,71109,LA,5.04,7711,0.0968168293607,747.0
23246,71110,LA,5.03,267,0.0968168293607,26.0
23247,71111,LA,5.02,10514,0.0968168293607,1018.0
23248,71112,LA,5.03,9789,0.0968168293607,948.0
23249,71115,LA,5.03,3750,0.0968168293607,363.0
23250,71118,LA,5.04,7361,0.0968168293607,713.0
23251,71119,LA,5.04,3511,0.0968168293607,340.0
23252,71129,LA,5.04,2878,0.0968168293607,279.0
23253,71201,LA,5.07,6678,0.0968168293607,647.0
23254,71202,LA,5.07,8080,0.0968168293607,782.0
23255,71203,LA,5.07,9936,0.0968168293607,962.0
23256,71209,LA,5.07,0,0.0968168293607,0.0
23257,71219,LA,5.1,291,0.0968168293607,28.0
23258,71220,LA,5.04,7503,0.0968168293607,726.0
23259,71222,LA,5.03,1108,0.0968168293607,107.0
23260,71223,LA,5.09,193,0.0968168293607,19.0
23261,71225,LA,5.05,1605,0.0968168293607,155.0
23262,71226,LA,5.05,716,0.0968168293607,69.0
23263,71227,LA,5.04,806,0.0968168293607,78.0
23264,71229,LA,5.07,356,0.0968168293607,34.0
23265,71232,LA,5.1,2070,0.0968168293607,200.0
23266,71233,LA,5.17,15,0.0968168293607,1.0
23267,71234,LA,5.06,1133,0.0968168293607,110.0
23268,71235,LA,5.03,1278,0.0968168293607,124.0
23269,71237,LA,5.11,450,0.0968168293607,44.0
23270,71238,LA,5.05,600,0.0968168293607,58.0
23271,71241,LA,5.03,3094,0.0968168293607,300.0
23272,71243,LA,5.11,62,0.0968168293607,6.0
23273,71245,LA,5.04,855,0.0968168293607,83.0
23274,71250,LA,5.08,114,0.0968168293607,11.0
23275,71251,LA,5.03,3082,0.0968168293607,298.0
23276,71253,LA,5.14,93,0.0968168293607,9.0
23277,71254,LA,5.11,1759,0.0968168293607,170.0
23278,71256,LA,5.03,154,0.0968168293607,15.0
23279,71259,LA,5.1,609,0.0968168293607,59.0
23280,71260,LA,5.04,1316,0.0968168293607,127.0
23281,71261,LA,5.09,534,0.0968168293607,52.0
23282,71263,LA,5.11,2553,0.0968168293607,247.0
23283,71264,LA,5.07,368,0.0968168293607,36.0
23284,71266,LA,5.12,592,0.0968168293607,57.0
23285,71268,LA,5.03,897,0.0968168293607,87.0
23286,71269,LA,5.08,3631,0.0968168293607,352.0
23287,71270,LA,5.02,7960,0.0968168293607,771.0
23288,71272,LA,5.04,0,0.0968168293607,0.0
23289,71275,LA,5.02,702,0.0968168293607,68.0
23290,71276,LA,5.12,99,0.0968168293607,10.0
23291,71277,LA,5.03,554,0.0968168293607,54.0
23292,71280,LA,5.07,1135,0.0968168293607,110.0
23293,71282,LA,5.1,3176,0.0968168293607,307.0
23294,71286,LA,5.13,256,0.0968168293607,25.0
23295,71291,LA,5.07,9812,0.0968168293607,950.0
23296,71292,LA,5.06,5480,0.0968168293607,531.0
23297,71295,LA,5.1,4440,0.0968168293607,430.0
23298,71301,LA,5.06,7409,0.0968168293607,717.0
23299,71302,LA,5.04,5063,0.0968168293607,490.0
23300,71303,LA,5.06,5191,0.0968168293607,503.0
23301,71316,LA,5.14,18,0.0968168293607,2.0
23302,71322,LA,5.06,2537,0.0968168293607,246.0
23303,71323,LA,5.08,256,0.0968168293607,25.0
23304,71325,LA,5.05,381,0.0968168293607,37.0
23305,71326,LA,5.12,373,0.0968168293607,36.0
23306,71327,LA,5.09,1365,0.0968168293607,132.0
23307,71328,LA,5.07,2063,0.0968168293607,200.0
23308,71331,LA,5.08,241,0.0968168293607,23.0
23309,71333,LA,5.09,208,0.0968168293607,20.0
23310,71334,LA,5.12,2943,0.0968168293607,285.0
23311,71336,LA,5.12,696,0.0968168293607,67.0
23312,71340,LA,5.09,462,0.0968168293607,45.0
23313,71341,LA,5.1,1010,0.0968168293607,98.0
23314,71342,LA,5.08,2617,0.0968168293607,253.0
23315,71343,LA,5.08,2507,0.0968168293607,243.0
23316,71345,LA,5.09,0,0.0968168293607,0.0
23317,71346,LA,5.04,1064,0.0968168293607,103.0
23318,71350,LA,5.09,1383,0.0968168293607,134.0
23319,71351,LA,5.09,3268,0.0968168293607,316.0
23320,71353,LA,5.11,576,0.0968168293607,56.0
23321,71354,LA,5.14,620,0.0968168293607,60.0
23322,71355,LA,5.09,1336,0.0968168293607,129.0
23323,71356,LA,5.08,305,0.0968168293607,30.0
23324,71357,LA,5.1,1305,0.0968168293607,126.0
23325,71358,LA,5.08,343,0.0968168293607,33.0
23326,71360,LA,5.07,10443,0.0968168293607,1011.0
23327,71362,LA,5.09,662,0.0968168293607,64.0
23328,71366,LA,5.14,1013,0.0968168293607,98.0
23329,71367,LA,5.06,563,0.0968168293607,55.0
23330,71368,LA,5.12,492,0.0968168293607,48.0
23331,71369,LA,5.09,814,0.0968168293607,79.0
23332,71371,LA,5.06,601,0.0968168293607,58.0
23333,71373,LA,5.14,2141,0.0968168293607,207.0
23334,71375,LA,5.14,545,0.0968168293607,53.0
23335,71378,LA,5.12,886,0.0968168293607,86.0
23336,71401,LA,5.09,13,0.0968168293607,1.0
23337,71403,LA,5.01,1134,0.0968168293607,110.0
23338,71404,LA,5.06,359,0.0968168293607,35.0
23339,71405,LA,5.07,1554,0.0968168293607,150.0
23340,71406,LA,5.05,127,0.0968168293607,12.0
23341,71407,LA,5.06,140,0.0968168293607,14.0
23342,71409,LA,5.04,1881,0.0968168293607,182.0
23343,71410,LA,5.06,28,0.0968168293607,3.0
23344,71411,LA,5.05,914,0.0968168293607,88.0
23345,71416,LA,5.02,324,0.0968168293607,31.0
23346,71417,LA,5.06,1541,0.0968168293607,149.0
23347,71418,LA,5.07,2260,0.0968168293607,219.0
23348,71419,LA,5.06,879,0.0968168293607,85.0
23349,71422,LA,5.04,476,0.0968168293607,46.0
23350,71423,LA,5.06,1462,0.0968168293607,142.0
23351,71424,LA,5.04,374,0.0968168293607,36.0
23352,71425,LA,5.09,66,0.0968168293607,6.0
23353,71427,LA,5.03,138,0.0968168293607,13.0
23354,71429,LA,5.01,1062,0.0968168293607,103.0
23355,71430,LA,5.04,708,0.0968168293607,69.0
23356,71432,LA,5.07,335,0.0968168293607,32.0
23357,71433,LA,5.04,1242,0.0968168293607,120.0
23358,71435,LA,5.07,1184,0.0968168293607,115.0
23359,71438,LA,4.99,415,0.0968168293607,40.0
23360,71439,LA,5.04,573,0.0968168293607,55.0
23361,71441,LA,5.08,142,0.0968168293607,14.0
23362,71446,LA,4.97,5625,0.0968168293607,545.0
23363,71447,LA,5.03,332,0.0968168293607,32.0
23364,71449,LA,5.03,2883,0.0968168293607,279.0
23365,71450,LA,5.05,277,0.0968168293607,27.0
23366,71452,LA,5.08,17,0.0968168293607,2.0
23367,71454,LA,5.07,949,0.0968168293607,92.0
23368,71455,LA,5.02,92,0.0968168293607,9.0
23369,71456,LA,5.07,347,0.0968168293607,34.0
23370,71457,LA,5.05,7286,0.0968168293607,705.0
23371,71459,LA,4.97,189,0.0968168293607,18.0
23372,71461,LA,5.02,870,0.0968168293607,84.0
23373,71462,LA,5.06,261,0.0968168293607,25.0
23374,71463,LA,5.03,2640,0.0968168293607,256.0
23375,71465,LA,5.07,995,0.0968168293607,96.0
23376,71466,LA,5.06,139,0.0968168293607,13.0
23377,71467,LA,5.06,1490,0.0968168293607,144.0
23378,71468,LA,5.01,303,0.0968168293607,29.0
23379,71469,LA,5.03,887,0.0968168293607,86.0
23380,71472,LA,5.03,108,0.0968168293607,10.0
23381,71473,LA,5.06,287,0.0968168293607,28.0
23382,71479,LA,5.08,299,0.0968168293607,29.0
23383,71480,LA,5.08,223,0.0968168293607,22.0
23384,71483,LA,5.04,3453,0.0968168293607,334.0
23385,71485,LA,5.04,740,0.0968168293607,72.0
23386,71486,LA,5.05,1485,0.0968168293607,144.0
23387,71601,AR,5.03,5369,0.00233169000542,13.0
23388,71602,AR,5.02,5144,0.00233169000542,12.0
23389,71603,AR,5.03,11333,0.00233169000542,26.0
23390,71630,AR,5.11,243,0.00233169000542,1.0
23391,71631,AR,5.04,265,0.00233169000542,1.0
23392,71635,AR,5.07,4055,0.00233169000542,9.0
23393,71638,AR,5.07,1119,0.00233169000542,3.0
23394,71639,AR,5.06,1967,0.00233169000542,5.0
23395,71640,AR,5.11,1270,0.00233169000542,3.0
23396,71642,AR,5.06,117,0.00233169000542,0.0
23397,71643,AR,5.06,377,0.00233169000542,1.0
23398,71644,AR,5.06,302,0.00233169000542,1.0
23399,71646,AR,5.08,1999,0.00233169000542,5.0
23400,71647,AR,5.05,566,0.00233169000542,1.0
23401,71651,AR,5.04,88,0.00233169000542,0.0
23402,71652,AR,5.03,468,0.00233169000542,1.0
23403,71653,AR,5.1,1518,0.00233169000542,4.0
23404,71654,AR,5.1,1674,0.00233169000542,4.0
23405,71655,AR,5.06,3935,0.00233169000542,9.0
23406,71658,AR,5.08,243,0.00233169000542,1.0
23407,71659,AR,5.07,63,0.00233169000542,0.0
23408,71660,AR,5.05,306,0.00233169000542,1.0
23409,71661,AR,5.08,146,0.00233169000542,0.0
23410,71662,AR,5.09,26,0.00233169000542,0.0
23411,71663,AR,5.13,264,0.00233169000542,1.0
23412,71665,AR,5.04,1881,0.00233169000542,4.0
23413,71667,AR,5.04,1966,0.00233169000542,5.0
23414,71670,AR,5.06,483,0.00233169000542,1.0
23415,71671,AR,5.04,2970,0.00233169000542,7.0
23416,71674,AR,5.04,222,0.00233169000542,1.0
23417,71675,AR,5.06,840,0.00233169000542,2.0
23418,71676,AR,5.08,256,0.00233169000542,1.0
23419,71677,AR,5.11,43,0.00233169000542,0.0
23420,71701,AR,5.01,7900,0.00233169000542,18.0
23421,71720,AR,5.01,773,0.00233169000542,2.0
23422,71722,AR,5.0,38,0.00233169000542,0.0
23423,71724,AR,5.06,104,0.00233169000542,0.0
23424,71725,AR,5.0,263,0.00233169000542,1.0
23425,71726,AR,5.0,750,0.00233169000542,2.0
23426,71730,AR,5.02,10111,0.00233169000542,24.0
23427,71740,AR,5.02,467,0.00233169000542,1.0
23428,71742,AR,5.0,2081,0.00233169000542,5.0
23429,71743,AR,4.98,1505,0.00233169000542,4.0
23430,71744,AR,5.01,1310,0.00233169000542,3.0
23431,71747,AR,5.05,468,0.00233169000542,1.0
23432,71749,AR,5.02,743,0.00233169000542,2.0
23433,71751,AR,5.02,323,0.00233169000542,1.0
23434,71752,AR,5.02,406,0.00233169000542,1.0
23435,71753,AR,5.01,5531,0.00233169000542,13.0
23436,71758,AR,5.02,162,0.00233169000542,0.0
23437,71759,AR,5.05,254,0.00233169000542,1.0
23438,71762,AR,5.02,773,0.00233169000542,2.0
23439,71763,AR,5.0,674,0.00233169000542,2.0
23440,71764,AR,5.02,838,0.00233169000542,2.0
23441,71765,AR,5.03,786,0.00233169000542,2.0
23442,71766,AR,5.01,275,0.00233169000542,1.0
23443,71770,AR,5.0,1173,0.00233169000542,3.0
23444,71801,AR,4.97,4888,0.00233169000542,11.0
23445,71822,AR,4.99,3322,0.00233169000542,8.0
23446,71823,AR,5.01,28,0.00233169000542,0.0
23447,71825,AR,4.99,167,0.00233169000542,0.0
23448,71826,AR,5.0,470,0.00233169000542,1.0
23449,71827,AR,5.0,341,0.00233169000542,1.0
23450,71832,AR,4.94,2779,0.00233169000542,6.0
23451,71833,AR,4.84,696,0.00233169000542,2.0
23452,71834,AR,5.05,337,0.00233169000542,1.0
23453,71835,AR,4.99,523,0.00233169000542,1.0
23454,71836,AR,5.01,1062,0.00233169000542,2.0
23455,71837,AR,5.01,1471,0.00233169000542,3.0
23456,71838,AR,4.99,388,0.00233169000542,1.0
23457,71839,AR,5.01,189,0.00233169000542,0.0
23458,71841,AR,4.92,365,0.00233169000542,1.0
23459,71842,AR,5.0,669,0.00233169000542,2.0
23460,71845,AR,5.0,680,0.00233169000542,2.0
23461,71846,AR,4.94,1106,0.00233169000542,3.0
23462,71847,AR,4.97,230,0.00233169000542,1.0
23463,71851,AR,4.99,863,0.00233169000542,2.0
23464,71852,AR,4.93,3007,0.00233169000542,7.0
23465,71853,AR,4.99,83,0.00233169000542,0.0
23466,71854,AR,4.99,10855,0.00233169000542,25.0
23467,71855,AR,4.97,389,0.00233169000542,1.0
23468,71857,AR,4.99,2031,0.00233169000542,5.0
23469,71858,AR,4.99,677,0.00233169000542,2.0
23470,71859,AR,4.99,280,0.00233169000542,1.0
23471,71860,AR,5.0,1109,0.00233169000542,3.0
23472,71861,AR,5.0,777,0.00233169000542,2.0
23473,71862,AR,4.97,317,0.00233169000542,1.0
23474,71866,AR,5.0,260,0.00233169000542,1.0
23475,71901,AR,4.91,9072,0.00233169000542,21.0
23476,71909,AR,4.91,7751,0.00233169000542,18.0
23477,71913,AR,4.88,15493,0.00233169000542,36.0
23478,71921,AR,4.89,831,0.00233169000542,2.0
23479,71922,AR,4.96,71,0.00233169000542,0.0
23480,71923,AR,4.91,4228,0.00233169000542,10.0
23481,71929,AR,4.91,1365,0.00233169000542,3.0
23482,71933,AR,4.89,434,0.00233169000542,1.0
23483,71935,AR,4.83,282,0.00233169000542,1.0
23484,71937,OK,4.87,766,0.0261382355746,20.0
23485,71940,AR,4.93,539,0.00233169000542,1.0
23486,71941,AR,4.92,766,0.00233169000542,2.0
23487,71943,AR,4.84,1236,0.00233169000542,3.0
23488,71944,AR,4.92,233,0.00233169000542,1.0
23489,71945,AR,4.88,489,0.00233169000542,1.0
23490,71949,AR,4.91,627,0.00233169000542,1.0
23491,71950,AR,4.89,404,0.00233169000542,1.0
23492,71952,AR,4.84,46,0.00233169000542,0.0
23493,71953,AR,4.83,5410,0.00233169000542,13.0
23494,71956,AR,4.88,496,0.00233169000542,1.0
23495,71957,AR,4.89,1354,0.00233169000542,3.0
23496,71958,AR,4.91,1002,0.00233169000542,2.0
23497,71959,AR,4.83,230,0.00233169000542,1.0
23498,71960,AR,4.88,515,0.00233169000542,1.0
23499,71961,AR,4.88,495,0.00233169000542,1.0
23500,71962,AR,4.94,364,0.00233169000542,1.0
23501,71964,AR,4.91,977,0.00233169000542,2.0
23502,71965,AR,4.89,90,0.00233169000542,0.0
23503,71968,AR,4.88,1386,0.00233169000542,3.0
23504,71969,AR,4.92,176,0.00233169000542,0.0
23505,71970,AR,4.93,304,0.00233169000542,1.0
23506,71971,AR,4.83,243,0.00233169000542,1.0
23507,71972,AR,4.84,141,0.00233169000542,0.0
23508,71973,AR,4.9,359,0.00233169000542,1.0
23509,71998,AR,4.99,0,0.00233169000542,0.0
23510,71999,AR,4.99,0,0.00233169000542,0.0
23511,72001,AR,4.95,157,0.00233169000542,0.0
23512,72002,AR,4.93,3807,0.00233169000542,9.0
23513,72003,AR,5.05,254,0.00233169000542,1.0
23514,72004,AR,5.03,507,0.00233169000542,1.0
23515,72005,AR,5.0,66,0.00233169000542,0.0
23516,72006,AR,5.02,1117,0.00233169000542,3.0
23517,72007,AR,4.98,1869,0.00233169000542,4.0
23518,72010,AR,4.98,1696,0.00233169000542,4.0
23519,72011,AR,4.98,726,0.00233169000542,2.0
23520,72012,AR,4.96,3849,0.00233169000542,9.0
